teamName,number,School,written_score,control_type,fabrication,track_run_1,track_run_2,track_run_3,track_score,day,competition_type,oral_score,overall_score,Comments Section,hide_from_display,hide_from_final_scoresTeam 0,0,School,2,  auto  ,16,57:21,55:55,22:2,86,  Saturday  ,  2-leg overall  ,91,94,Comments Section,0,0
Team 1,1,School,76,  auto  ,76,42:51,16:1,10:44,94,  Sunday  ,  2-leg manual   ,23,22,Comments Section,0,0
Team 208,208,School,2,  auto fb  ,61,27:20,45:24,53:58,41,  Saturday  ,  4-leg manual   ,87,96,Comments Section,0,0
Team 209,209,School,71,  manual  ,33,47:8,30:14,2:35,71,  Sunday  ,  4-leg overall  ,35,18,Comments Section,0,0
Team 210,210,School,27,  auto fb  ,17,38:36,53:51,2:25,58,  Sunday  ,  2-leg manual   ,45,87,Comments Section,0,0
Team 211,211,School,5,  auto  ,10,48:34,17:38,56:23,13,  Saturday  ,  4-leg manual   ,72,81,Comments Section,0,0
Team 212,212,School,20,  auto  ,54,2:57,60:58,40:2,22,  Saturday  ,  4-leg overall  ,31,86,Comments Section,0,0
Team 213,213,School,96,  auto  ,78,13:13,48:31,27:15,76,  Sunday  ,  2-leg manual   ,15,91,Comments Section,0,0
Team 214,214,School,14,  manual  ,80,40:38,48:25,38:21,4,  Saturday  ,  2-leg overall  ,88,21,Comments Section,0,0
Team 215,215,School,6,  manual  ,57,16:40,55:50,56:35,26,  Sunday  ,  4-leg manual   ,72,51,Comments Section,0,0
Team 216,216,School,10,  auto fb  ,82,60:24,11:17,34:51,65,  Saturday  ,  2-leg manual   ,68,79,Comments Section,0,0
Team 217,217,School,14,  manual  ,97,17:39,39:56,29:43,101,  Saturday  ,  4-leg manual   ,25,56,Comments Section,0,0
Team 218,218,School,16,  manual  ,22,16:7,16:39,6:9,70,  Sunday  ,  2-leg manual   ,86,40,Comments Section,0,0
Team 219,219,School,35,  auto fb  ,44,53:7,37:42,46:2,15,  Sunday  ,  4-leg overall  ,49,29,Comments Section,0,0
Team 220,220,School,68,  auto  ,71,55:18,10:18,28:6,37,  Sunday  ,  4-leg manual   ,91,7,Comments Section,0,0
Team 221,221,School,83,  auto fb  ,20,45:7,25:19,3:20,101,  Sunday  ,  2-leg overall  ,77,50,Comments Section,0,0
Team 222,222,School,31,  auto fb  ,95,14:19,58:54,7:34,86,  Sunday  ,  2-leg manual   ,56,95,Comments Section,0,0
Team 223,223,School,42,  auto  ,92,5:47,9:8,42:21,88,  Saturday  ,  2-leg manual   ,55,99,Comments Section,0,0
Team 224,224,School,93,  manual  ,15,7:35,18:31,34:46,49,  Sunday  ,  4-leg manual   ,72,64,Comments Section,0,0
Team 225,225,School,101,  manual  ,72,25:3,35:6,26:48,93,  Saturday  ,  4-leg overall  ,55,88,Comments Section,0,0
Team 226,226,School,29,  manual  ,28,49:30,56:10,25:32,77,  Sunday  ,  2-leg overall  ,2,41,Comments Section,0,0
Team 227,227,School,29,  auto fb  ,38,36:17,25:47,53:11,21,  Saturday  ,  2-leg manual   ,40,75,Comments Section,0,0
Team 228,228,School,91,  auto fb  ,97,53:59,15:11,37:57,40,  Sunday  ,  4-leg overall  ,34,27,Comments Section,0,0
Team 229,229,School,33,  auto  ,86,39:13,44:4,41:2,81,  Saturday  ,  2-leg manual   ,21,22,Comments Section,0,0
Team 230,230,School,13,  manual  ,17,45:38,59:51,34:60,56,  Sunday  ,  2-leg manual   ,41,23,Comments Section,0,0
Team 231,231,School,3,  manual  ,64,41:49,31:31,53:36,70,  Sunday  ,  4-leg overall  ,5,2,Comments Section,0,0
Team 232,232,School,3,  auto  ,7,7:32,10:27,23:36,75,  Saturday  ,  4-leg overall  ,40,60,Comments Section,0,0
Team 233,233,School,2,  auto fb  ,9,39:31,21:24,5:30,44,  Sunday  ,  2-leg manual   ,35,4,Comments Section,0,0
Team 234,234,School,83,  auto  ,86,14:55,29:3,30:14,41,  Sunday  ,  4-leg overall  ,22,7,Comments Section,0,0
Team 235,235,School,17,  auto  ,50,56:18,24:1,16:4,19,  Saturday  ,  2-leg manual   ,83,83,Comments Section,0,0
Team 236,236,School,53,  auto  ,69,57:12,46:45,9:33,4,  Saturday  ,  2-leg manual   ,39,7,Comments Section,0,0
Team 237,237,School,28,  auto fb  ,45,26:11,11:2,19:40,24,  Sunday  ,  2-leg manual   ,8,43,Comments Section,0,0
Team 238,238,School,39,  auto  ,43,16:30,1:14,2:42,20,  Sunday  ,  2-leg overall  ,89,34,Comments Section,0,0
Team 239,239,School,37,  manual  ,34,26:22,57:3,39:4,40,  Sunday  ,  2-leg overall  ,64,49,Comments Section,0,0
Team 240,240,School,40,  auto  ,20,31:58,34:27,2:19,48,  Sunday  ,  2-leg manual   ,49,99,Comments Section,0,0
Team 241,241,School,28,  manual  ,84,54:41,26:21,40:47,86,  Saturday  ,  4-leg manual   ,55,61,Comments Section,0,0
Team 242,242,School,79,  manual  ,57,45:6,13:17,17:44,73,  Saturday  ,  4-leg overall  ,3,38,Comments Section,0,0
Team 243,243,School,76,  auto  ,76,26:6,26:16,41:10,44,  Sunday  ,  4-leg manual   ,31,58,Comments Section,0,0
Team 244,244,School,6,  auto fb  ,35,19:55,30:9,46:10,4,  Sunday  ,  4-leg overall  ,101,16,Comments Section,0,0
Team 245,245,School,84,  auto fb  ,16,56:39,55:29,33:34,30,  Sunday  ,  2-leg overall  ,62,24,Comments Section,0,0
Team 246,246,School,29,  manual  ,19,30:51,48:27,2:11,76,  Sunday  ,  4-leg overall  ,100,100,Comments Section,0,0
Team 247,247,School,25,  auto fb  ,21,41:4,11:53,46:26,12,  Saturday  ,  4-leg manual   ,44,22,Comments Section,0,0
Team 248,248,School,39,  auto  ,41,36:56,53:52,39:60,95,  Sunday  ,  2-leg overall  ,65,49,Comments Section,0,0
Team 249,249,School,9,  auto fb  ,40,14:15,10:33,46:17,17,  Sunday  ,  2-leg manual   ,101,92,Comments Section,0,0
Team 250,250,School,47,  manual  ,54,24:53,25:52,26:2,32,  Saturday  ,  4-leg overall  ,101,8,Comments Section,0,0
Team 251,251,School,15,  auto fb  ,49,56:16,36:27,5:46,31,  Saturday  ,  4-leg overall  ,77,80,Comments Section,0,0
Team 252,252,School,73,  auto fb  ,89,3:28,56:23,13:17,5,  Saturday  ,  4-leg overall  ,69,78,Comments Section,0,0
Team 253,253,School,20,  auto fb  ,55,47:34,23:23,33:27,65,  Saturday  ,  2-leg overall  ,9,62,Comments Section,0,0
Team 254,254,School,19,  auto fb  ,100,22:49,52:40,42:9,63,  Saturday  ,  2-leg manual   ,57,47,Comments Section,0,0
Team 255,255,School,74,  auto  ,66,31:27,46:55,29:41,27,  Sunday  ,  2-leg overall  ,58,95,Comments Section,0,0
Team 256,256,School,46,  auto fb  ,61,11:20,21:51,24:38,39,  Sunday  ,  2-leg manual   ,73,77,Comments Section,0,0
Team 257,257,School,49,  auto fb  ,46,54:28,38:12,20:6,22,  Saturday  ,  4-leg overall  ,34,86,Comments Section,0,0
Team 258,258,School,20,  auto  ,48,36:16,37:42,29:47,77,  Sunday  ,  4-leg manual   ,15,64,Comments Section,0,0
Team 259,259,School,11,  manual  ,17,27:25,37:34,23:38,70,  Sunday  ,  2-leg overall  ,4,94,Comments Section,0,0
Team 260,260,School,6,  auto  ,7,12:4,30:30,19:59,73,  Sunday  ,  4-leg overall  ,34,21,Comments Section,0,0
Team 261,261,School,28,  auto  ,34,55:60,42:24,49:7,26,  Sunday  ,  2-leg overall  ,70,55,Comments Section,0,0
Team 262,262,School,91,  auto fb  ,53,43:3,50:28,58:43,53,  Saturday  ,  2-leg manual   ,27,96,Comments Section,0,0
Team 263,263,School,22,  auto fb  ,93,56:3,5:14,46:33,22,  Saturday  ,  2-leg overall  ,10,73,Comments Section,0,0
Team 264,264,School,37,  auto fb  ,79,49:9,38:10,54:52,7,  Sunday  ,  2-leg overall  ,58,66,Comments Section,0,0
Team 265,265,School,58,  manual  ,19,48:56,24:1,24:13,33,  Saturday  ,  2-leg overall  ,40,27,Comments Section,0,0
Team 266,266,School,58,  auto  ,2,59:33,59:38,44:51,37,  Saturday  ,  4-leg manual   ,100,66,Comments Section,0,0
Team 267,267,School,88,  auto  ,17,59:15,30:20,59:24,94,  Saturday  ,  4-leg manual   ,9,85,Comments Section,0,0
Team 268,268,School,90,  manual  ,72,41:10,40:7,60:29,21,  Saturday  ,  4-leg overall  ,57,29,Comments Section,0,0
Team 269,269,School,35,  auto fb  ,2,23:1,24:22,17:59,52,  Sunday  ,  2-leg overall  ,11,81,Comments Section,0,0
Team 270,270,School,76,  auto  ,40,56:55,12:42,5:50,71,  Sunday  ,  2-leg overall  ,68,21,Comments Section,0,0
Team 271,271,School,62,  auto fb  ,85,28:29,24:1,36:26,9,  Sunday  ,  2-leg manual   ,90,65,Comments Section,0,0
Team 272,272,School,56,  auto fb  ,56,58:51,14:47,16:13,84,  Saturday  ,  2-leg manual   ,96,54,Comments Section,0,0
Team 273,273,School,44,  manual  ,96,33:54,44:18,38:60,26,  Saturday  ,  2-leg overall  ,83,39,Comments Section,0,0
Team 274,274,School,10,  manual  ,96,39:21,5:18,3:38,95,  Sunday  ,  4-leg manual   ,53,92,Comments Section,0,0
Team 275,275,School,92,  manual  ,63,2:6,45:48,28:16,89,  Saturday  ,  4-leg manual   ,15,7,Comments Section,0,0
Team 276,276,School,70,  auto  ,94,46:28,26:40,11:2,81,  Saturday  ,  2-leg manual   ,97,35,Comments Section,0,0
Team 277,277,School,68,  manual  ,64,8:58,35:21,42:5,24,  Saturday  ,  2-leg overall  ,101,53,Comments Section,0,0
Team 278,278,School,2,  auto  ,96,26:19,57:7,47:36,29,  Saturday  ,  2-leg manual   ,81,74,Comments Section,0,0
Team 279,279,School,20,  auto  ,99,60:59,32:56,33:3,101,  Saturday  ,  2-leg overall  ,71,95,Comments Section,0,0
Team 280,280,School,31,  manual  ,101,23:41,60:58,45:15,91,  Sunday  ,  2-leg manual   ,21,99,Comments Section,0,0
Team 281,281,School,46,  auto fb  ,36,5:9,8:10,3:30,26,  Sunday  ,  2-leg manual   ,96,16,Comments Section,0,0
Team 282,282,School,75,  manual  ,75,8:39,5:38,12:17,97,  Saturday  ,  4-leg manual   ,34,93,Comments Section,0,0
Team 283,283,School,21,  auto fb  ,4,19:2,9:35,9:44,1,  Sunday  ,  2-leg manual   ,83,30,Comments Section,0,0
Team 284,284,School,17,  manual  ,11,35:35,9:2,2:59,24,  Sunday  ,  4-leg overall  ,46,98,Comments Section,0,0
Team 285,285,School,4,  manual  ,72,17:32,28:4,3:48,26,  Saturday  ,  4-leg manual   ,58,50,Comments Section,0,0
Team 286,286,School,28,  auto fb  ,75,48:44,56:45,7:37,52,  Sunday  ,  2-leg manual   ,56,55,Comments Section,0,0
Team 287,287,School,100,  manual  ,61,53:6,33:46,7:27,58,  Sunday  ,  2-leg manual   ,100,38,Comments Section,0,0
Team 288,288,School,91,  auto fb  ,59,57:54,47:3,12:56,65,  Saturday  ,  2-leg overall  ,19,71,Comments Section,0,0
Team 289,289,School,32,  auto  ,6,37:6,53:22,7:13,84,  Sunday  ,  4-leg manual   ,15,35,Comments Section,0,0
Team 290,290,School,87,  auto  ,44,31:22,35:49,35:1,46,  Saturday  ,  2-leg overall  ,100,43,Comments Section,0,0
Team 291,291,School,53,  auto fb  ,63,26:34,4:34,2:22,72,  Saturday  ,  4-leg overall  ,91,2,Comments Section,0,0
Team 292,292,School,14,  manual  ,11,7:54,58:55,50:53,59,  Sunday  ,  2-leg overall  ,25,64,Comments Section,0,0
Team 293,293,School,45,  manual  ,47,23:30,51:10,19:2,97,  Saturday  ,  4-leg manual   ,28,52,Comments Section,0,0
Team 294,294,School,75,  auto fb  ,92,8:28,30:10,19:55,3,  Saturday  ,  2-leg overall  ,54,15,Comments Section,0,0
Team 295,295,School,61,  auto  ,96,10:6,7:4,2:7,86,  Saturday  ,  4-leg overall  ,57,20,Comments Section,0,0
Team 296,296,School,52,  auto fb  ,100,45:47,2:17,7:17,36,  Saturday  ,  2-leg overall  ,22,85,Comments Section,0,0
Team 297,297,School,44,  auto fb  ,23,5:42,10:55,5:30,51,  Saturday  ,  4-leg manual   ,53,24,Comments Section,0,0
Team 298,298,School,89,  auto fb  ,22,30:25,49:55,13:40,93,  Sunday  ,  4-leg manual   ,20,47,Comments Section,0,0
Team 299,299,School,11,  manual  ,93,39:35,30:14,23:32,100,  Saturday  ,  4-leg overall  ,95,11,Comments Section,0,0
